PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,1.501,2.000,54.80,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,2.001,2.500,61.95,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,2.501,3.000,69.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,3.001,3.500,76.25,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,3.501,4.000,83.40,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,4.001,4.500,90.55,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,4.501,5.000,97.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,5.001,5.500,104.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,5.501,6.000,110.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,6.001,6.500,117.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,6.501,7.000,123.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,7.001,7.500,130.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,7.501,8.000,136.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,8.001,8.500,143.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,8.501,9.000,149.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,9.001,9.500,156.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY,9.501,10.000,162.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,0.001,0.500,35.75,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,0.501,1.000,42.90,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,1.001,1.500,50.05,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,1.501,2.000,57.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,2.001,2.500,64.35,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,2.501,3.000,71.50,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,3.001,3.500,78.65,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,3.501,4.000,85.80,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,4.001,4.500,92.95,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,4.501,5.000,100.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,5.001,5.500,106.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,5.501,6.000,113.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,6.001,6.500,119.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,6.501,7.000,126.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,7.001,7.500,132.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,7.501,8.000,139.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,8.001,8.500,145.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,8.501,9.000,152.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,9.001,9.500,158.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE,9.501,10.000,165.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,0.001,0.500,60.15,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,0.501,1.000,67.10,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,1.001,1.500,74.05,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,1.501,2.000,81.00,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,2.001,2.500,87.90,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,2.501,3.000,94.80,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,3.001,3.500,101.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,3.501,4.000,108.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,4.001,4.500,115.50,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,4.501,5.000,122.40,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,5.001,5.500,128.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,5.501,6.000,134.80,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,6.001,6.500,141.00,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,6.501,7.000,147.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,7.001,7.500,153.40,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,7.501,8.000,159.60,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,8.001,8.500,165.80,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,8.501,9.000,172.00,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,9.001,9.500,178.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY,9.501,10.000,184.40,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,0.001,0.500,72.70,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,0.501,1.000,81.45,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,1.001,1.500,90.20,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,1.501,2.000,98.95,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,2.001,2.500,107.05,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,2.501,3.000,115.15,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,3.001,3.500,123.25,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,3.501,4.000,131.35,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,4.001,4.500,139.45,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,4.501,5.000,147.55,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,5.001,5.500,153.85,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,5.501,6.000,160.15,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,6.001,6.500,166.45,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,6.501,7.000,172.75,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,7.001,7.500,179.05,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,7.501,8.000,185.35,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,8.001,8.500,191.65,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,8.501,9.000,197.95,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,9.001,9.500,204.25,100,
PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS,9.501,10.000,210.55,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.001,0.500,35.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.501,1.000,36.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.001,1.500,36.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.501,2.000,37.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.001,2.500,37.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.501,3.000,38.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.001,3.500,39.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.501,4.000,39.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.001,4.500,40.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.501,5.000,41.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.001,5.500,41.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.501,6.000,41.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.001,6.500,41.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.501,7.000,41.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.001,7.500,41.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.501,8.000,41.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.001,8.500,42.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.501,9.000,42.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.001,9.500,42.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.501,10.000,42.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.001,10.500,42.65,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.501,11.000,43.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.001,11.500,43.35,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.501,12.000,43.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.001,12.500,44.05,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.501,13.000,44.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.001,13.500,44.75,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.501,14.000,45.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.001,14.500,45.45,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.501,15.000,45.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.001,15.500,46.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.501,16.000,46.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.001,16.500,46.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.501,17.000,46.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.001,17.500,46.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.501,18.000,47.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.001,18.500,47.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.501,19.000,47.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.001,19.500,47.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.501,20.000,47.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.001,20.500,48.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.501,21.000,48.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.001,21.500,48.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.501,22.000,48.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.001,22.500,48.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.501,23.000,49.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.001,23.500,49.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.501,24.000,49.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.001,24.500,49.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.501,25.000,49.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.001,25.500,50.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.501,26.000,50.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.001,26.500,50.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.501,27.000,50.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.001,27.500,50.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.501,28.000,51.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.001,28.500,51.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.501,29.000,51.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.001,29.500,51.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.501,30.000,51.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,0.001,0.500,38.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,0.501,1.000,39.55,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,1.001,1.500,40.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,1.501,2.000,41.65,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,2.001,2.500,42.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,2.501,3.000,43.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,3.001,3.500,43.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,3.501,4.000,44.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,4.001,4.500,44.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,4.501,5.000,45.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,5.001,5.500,45.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,5.501,6.000,45.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,6.001,6.500,46.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,6.501,7.000,46.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,7.001,7.500,46.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,7.501,8.000,47.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,8.001,8.500,47.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,8.501,9.000,47.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,9.001,9.500,47.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,9.501,10.000,48.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,10.001,10.500,48.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,10.501,11.000,48.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,11.001,11.500,48.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,11.501,12.000,48.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,12.001,12.500,48.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,12.501,13.000,48.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,13.001,13.500,48.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,13.501,14.000,49.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,14.001,14.500,49.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,14.501,15.000,49.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,15.001,15.500,49.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,15.501,16.000,49.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,16.001,16.500,50.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,16.501,17.000,50.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,17.001,17.500,50.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,17.501,18.000,51.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,18.001,18.500,51.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,18.501,19.000,51.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,19.001,19.500,51.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,19.501,20.000,52.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,20.001,20.500,52.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,20.501,21.000,52.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,21.001,21.500,53.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,21.501,22.000,53.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,22.001,22.500,53.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,22.501,23.000,54.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,23.001,23.500,54.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,23.501,24.000,54.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,24.001,24.500,54.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,24.501,25.000,55.20,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,25.001,25.500,55.50,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,25.501,26.000,55.80,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,26.001,26.500,56.10,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,26.501,27.000,56.40,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,27.001,27.500,56.70,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,27.501,28.000,57.00,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,28.001,28.500,57.30,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,28.501,29.000,57.60,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,29.001,29.500,57.90,100,
PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME,29.501,30.000,58.20,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.001,0.500,36.40,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,0.501,1.000,37.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.001,1.500,38.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,1.501,2.000,38.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.001,2.500,39.80,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,2.501,3.000,41.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.001,3.500,43.10,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,3.501,4.000,44.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.001,4.500,46.40,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,4.501,5.000,48.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.001,5.500,49.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,5.501,6.000,50.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.001,6.500,51.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,6.501,7.000,52.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.001,7.500,53.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,7.501,8.000,54.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.001,8.500,55.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,8.501,9.000,56.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.001,9.500,57.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,9.501,10.000,59.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.001,10.500,59.95,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,10.501,11.000,60.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.001,11.500,61.75,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,11.501,12.000,62.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.001,12.500,63.55,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,12.501,13.000,64.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.001,13.500,65.35,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,13.501,14.000,66.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.001,14.500,67.15,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,14.501,15.000,68.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.001,15.500,68.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,15.501,16.000,69.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.001,16.500,69.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,16.501,17.000,70.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.001,17.500,71.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,17.501,18.000,71.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.001,18.500,72.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,18.501,19.000,72.85,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.001,19.500,73.45,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,19.501,20.000,74.05,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.001,20.500,74.65,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,20.501,21.000,75.25,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.001,21.500,75.85,100,
